2026-08-12 00:49:26,694 | INFO | y2h_ppi | pipeline.py:126 | RandomBaseline c1 1to100_imbalanced: AUROC=0.5000
2026-08-12 00:51:31,634 | INFO | y2h_ppi | pipeline.py:126 | RandomBaseline c2 1to100_imbalanced: AUROC=0.4976
2026-08-12 00:51:47,039 | INFO | y2h_ppi | pipeline.py:126 | RandomBaseline c3 1to100_imbalanced: AUROC=0.5071
2026-08-12 00:51:47,056 | INFO | y2h_ppi | pipeline.py:133 | === Phase 5 Checkpoint PASSED. Canonical results saved to reports\evaluation_results.json ===
2026-08-12 00:51:47,153 | INFO | y2h_ppi | ablation_study.py:19 | === Phase 6 Execution Started: Feature Ablation Study ===
2026-08-12 00:51:47,375 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 3687 proteins into P_train (2949) and P_heldout (738).
2026-08-12 00:51:49,644 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=14411, C1 Test=1601, C2 Test=7963, C3 Test=1391.
2026-08-12 00:51:49,712 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-12 00:51:49,715 | INFO | y2h_ppi | ablation_study.py:75 | Evaluating Classical-Only feature set...
2026-08-12 00:51:54,772 | INFO | y2h_ppi | ablation_study.py:91 |   c1 AUROC: 0.7682
2026-08-12 00:51:56,025 | INFO | y2h_ppi | ablation_study.py:91 |   c2 AUROC: 0.7180
2026-08-12 00:51:56,289 | INFO | y2h_ppi | ablation_study.py:91 |   c3 AUROC: 0.6796
2026-08-12 00:51:56,289 | INFO | y2h_ppi | ablation_study.py:75 | Evaluating ESM-2-Only feature set...
2026-08-12 00:52:00,432 | INFO | y2h_ppi | ablation_study.py:91 |   c1 AUROC: 0.7565
2026-08-12 00:52:01,449 | INFO | y2h_ppi | ablation_study.py:91 |   c2 AUROC: 0.6968
2026-08-12 00:52:01,672 | INFO | y2h_ppi | ablation_study.py:91 |   c3 AUROC: 0.6474
2026-08-12 00:52:01,672 | INFO | y2h_ppi | ablation_study.py:75 | Evaluating Classical+ESM-2 feature set...
2026-08-12 00:52:08,312 | INFO | y2h_ppi | ablation_study.py:91 |   c1 AUROC: 0.7703
2026-08-12 00:52:09,999 | INFO | y2h_ppi | ablation_study.py:91 |   c2 AUROC: 0.7205
2026-08-12 00:52:10,357 | INFO | y2h_ppi | ablation_study.py:91 |   c3 AUROC: 0.6718
2026-08-12 00:52:10,361 | INFO | y2h_ppi | ablation_study.py:97 | Saved ablation results to reports\ablation_results.json
2026-08-12 00:52:10,378 | INFO | y2h_ppi | cli.py:55 | Executing Phase 6: Explainability
2026-08-12 00:52:10,382 | INFO | y2h_ppi | pipeline.py:15 | === Phase 6 Execution Started: Explainability ===
2026-08-12 00:52:13,228 | WARNING | y2h_ppi | shap_explain.py:15 | SHAP TreeExplainer failed or unavailable (Model type not yet supported by TreeExplainer: <class 'sklearn.calibration.CalibratedClassifierCV'>). Using tree feature importances.
2026-08-12 00:52:13,272 | INFO | y2h_ppi | pipeline.py:49 | === Phase 6 Checkpoint PASSED ===
2026-08-12 00:52:13,272 | INFO | y2h_ppi | cli.py:61 | Executing Phase 7: Inference Engine Verification
2026-08-12 00:52:13,275 | INFO | y2h_ppi | predictor.py:125 | === Phase 7 Execution Started: Inference Engine Verification ===
2026-08-12 00:52:13,318 | INFO | y2h_ppi | predictor.py:35 | Loaded predictor model from data\processed\saved_models\random_forest.joblib
2026-08-12 00:52:13,527 | INFO | y2h_ppi | predictor.py:139 | === Phase 7 Checkpoint PASSED ===
2026-08-12 00:52:13,532 | INFO | y2h_ppi | cli.py:73 | Executing Phase 9: Testing & Documentation
2026-08-12 00:52:13,543 | INFO | y2h_ppi | report_generator.py:114 | Generated model_card.md and limitations.md.
2026-08-12 01:19:45,524 | INFO | y2h_ppi | predictor.py:35 | Loaded predictor model from data\processed\saved_models\random_forest.joblib
2026-08-12 01:19:50,469 | INFO | y2h_ppi | predictor.py:35 | Loaded predictor model from data\processed\saved_models\random_forest.joblib
2026-08-12 01:23:19,259 | INFO | y2h_ppi | predictor.py:35 | Loaded predictor model from data\processed\saved_models\random_forest.joblib
2026-08-12 01:45:15,915 | INFO | y2h_ppi | predictor.py:35 | Loaded predictor model from data\processed\saved_models\random_forest.joblib
2026-08-12 01:45:16,063 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-12 01:45:16,067 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-12 01:45:16,068 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-12 01:45:16,071 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-12 01:45:16,076 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-12 01:45:16,076 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-12 01:45:16,077 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-12 01:45:16,081 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-12 01:45:16,081 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-12 01:56:03,393 | INFO | y2h_ppi | predictor.py:35 | Loaded predictor model from data\processed\saved_models\random_forest.joblib
2026-08-12 01:56:03,534 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-12 01:56:03,539 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-12 01:56:03,540 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-12 01:56:03,544 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-12 01:56:03,548 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-12 01:56:03,549 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-12 01:56:03,549 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-12 01:56:03,553 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-12 01:56:03,554 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-12 01:58:48,393 | INFO | y2h_ppi | predictor.py:35 | Loaded predictor model from data\processed\saved_models\random_forest.joblib
2026-08-12 02:21:18,942 | INFO | y2h_ppi | predictor.py:35 | Loaded predictor model from data\processed\saved_models\random_forest.joblib
2026-08-12 02:35:41,122 | INFO | y2h_ppi | predictor.py:35 | Loaded predictor model from data\processed\saved_models\random_forest.joblib
2026-08-12 02:52:01,655 | INFO | y2h_ppi | predictor.py:35 | Loaded predictor model from data\processed\saved_models\random_forest.joblib
2026-08-12 03:21:56,949 | INFO | y2h_ppi | predictor.py:47 | Loaded predictor model from data\processed\saved_models\random_forest.joblib
2026-08-12 03:37:58,066 | INFO | y2h_ppi | predictor.py:47 | Loaded predictor model from data\processed\saved_models\random_forest.joblib
2026-08-12 03:37:58,981 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-12 03:37:58,990 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-12 03:37:58,990 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-12 03:37:58,994 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-12 03:37:58,998 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-12 03:37:58,999 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-12 03:37:58,999 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-12 03:37:59,003 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-12 03:37:59,003 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-12 03:38:15,081 | INFO | y2h_ppi | predictor.py:47 | Loaded predictor model from data\processed\saved_models\random_forest.joblib
2026-08-12 03:38:15,172 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-12 03:38:15,176 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-12 03:38:15,176 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-12 03:38:15,180 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-12 03:38:15,184 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-12 03:38:15,185 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-12 03:38:15,185 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 100 proteins into P_train (80) and P_heldout (20).
2026-08-12 03:38:15,189 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=24, C1 Test=2, C2 Test=13, C3 Test=1.
2026-08-12 03:38:15,190 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-13 19:14:21,000 | INFO | y2h_ppi | predictor.py:131 | === Phase 7 Execution Started: Inference Engine Verification ===
2026-08-13 19:14:25,723 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest.joblib
2026-08-13 19:22:53,640 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest.joblib
2026-08-13 19:28:43,642 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest.joblib
2026-08-13 19:43:01,967 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest.joblib
2026-08-13 20:14:37,293 | INFO | y2h_ppi | pipeline.py:10 | === Phase 1 Execution Started ===
2026-08-13 20:14:37,295 | INFO | y2h_ppi | biogrid.py:48 | Downloading BioGRID organism dataset from https://downloads.thebiogrid.org/Download/BioGRID/Release-Archive/BIOGRID-4.4.240/BIOGRID-ORGANISM-4.4.240.tab3.zip...
2026-08-13 20:18:08,134 | INFO | y2h_ppi | pipeline.py:10 | === Phase 1 Execution Started ===
2026-08-13 20:18:08,135 | INFO | y2h_ppi | biogrid.py:44 | Found validated BioGRID archive: data\raw\test_biogrid_organism.zip
2026-08-13 20:18:30,797 | INFO | y2h_ppi | pipeline.py:10 | === Phase 1 Execution Started ===
2026-08-13 20:18:30,798 | INFO | y2h_ppi | biogrid.py:61 | Found cached BioGRID archive: data\raw\BIOGRID-ORGANISM-4.4.240.tab3.zip
2026-08-13 20:18:50,146 | INFO | y2h_ppi | pipeline.py:10 | === Phase 1 Execution Started ===
2026-08-13 20:18:50,147 | INFO | y2h_ppi | biogrid.py:48 | Downloading BioGRID organism dataset from https://downloads.thebiogrid.org/Download/BioGRID/Release-Archive/BIOGRID-4.4.240/BIOGRID-ORGANISM-4.4.240.tab3.zip...
2026-08-13 20:20:57,933 | INFO | y2h_ppi | pipeline.py:10 | === Phase 1 Execution Started ===
2026-08-13 20:20:57,963 | INFO | y2h_ppi | uniprot.py:23 | Found cached yeast reference FASTA: data\raw\yeast_reference_proteome.fasta
2026-08-13 20:20:58,121 | INFO | y2h_ppi | uniprot.py:98 | Parsed 6722 FASTA records. Built registry of 6722 canonical proteins.
2026-08-13 20:20:58,216 | INFO | y2h_ppi | uniprot.py:124 | BioGRID interaction sequence mapping coverage: 3687 / 3688 (99.97%)
2026-08-13 20:20:58,284 | INFO | y2h_ppi | uniprot.py:131 | BioGRID positive pairs after sequence mapping filter: 12683 pairs.
2026-08-13 20:20:58,292 | INFO | y2h_ppi | manifest.py:40 | Updated manifest entry for 'SGD Yeast Proteome Sequences': 6722 records recorded.
2026-08-13 20:20:58,292 | INFO | y2h_ppi | negatome.py:40 | Found cached Negatome file: data\raw\negatome_combined_stringent.txt
2026-08-13 20:20:58,303 | INFO | y2h_ppi | negatome.py:55 | Loaded raw Negatome dataset rows: 6136
2026-08-13 20:20:58,908 | INFO | y2h_ppi | negatome.py:70 | Found 0 yeast-mappable Negatome non-interacting pairs.
2026-08-13 20:20:58,922 | INFO | y2h_ppi | manifest.py:40 | Updated manifest entry for 'Negatome 2.0 Yeast Non-Interactions': 0 records recorded.
2026-08-13 20:20:58,922 | INFO | y2h_ppi | pipeline.py:32 | === Phase 1 Checkpoint PASSED ===
2026-08-13 20:22:12,499 | INFO | y2h_ppi | pipeline.py:67 | === Phase 3 Execution Started: Feature Engineering ===
2026-08-13 20:22:12,542 | INFO | y2h_ppi | pipeline.py:16 | Computing protein feature matrices...
2026-08-13 20:22:12,670 | INFO | y2h_ppi | pipeline.py:25 | Computing Tier 1 Classical Sequence Descriptors (AAC, DPC, CTD, Conjoint Triad)...
2026-08-13 20:22:20,178 | INFO | y2h_ppi | cache.py:17 | Saved feature cache to data\interim\features_cache\classical_features.parquet (shape: (6722, 784))
2026-08-13 20:22:20,183 | INFO | y2h_ppi | pipeline.py:34 | Computing Tier 2 ESM-2 Embeddings in parallel batches...
2026-08-13 20:22:30,011 | INFO | y2h_ppi | esm_embeddings.py:22 | Loading ESM-2 model 'facebook/esm2_t6_8M_UR50D' on cpu...
2026-08-13 20:22:32,780 | INFO | y2h_ppi | esm_embeddings.py:28 | ESM-2 model successfully loaded.
2026-08-13 20:22:32,780 | INFO | y2h_ppi | esm_embeddings.py:40 | Extracting ESM-2 embeddings for 6722 sequences...
2026-08-13 20:22:55,516 | INFO | y2h_ppi | negatives.py:49 | === Phase 2 Execution Started: Negative Sampling Strategy ===
2026-08-13 20:22:57,118 | INFO | y2h_ppi | negatives.py:70 | Targeting positive baseline set size: 12683 pairs.
2026-08-13 20:23:21,365 | INFO | y2h_ppi | negatives.py:110 | Assertion PASSED: Programmatic check confirmed ZERO overlap between all negative sets and BioGRID positive set.
2026-08-13 20:23:22,576 | INFO | y2h_ppi | manifest.py:40 | Updated manifest entry for 'Negative Sampling Sets': 1407813 records recorded.
2026-08-13 20:23:22,577 | INFO | y2h_ppi | negatives.py:136 | === Phase 2 Checkpoint PASSED ===
2026-08-13 20:30:49,594 | INFO | y2h_ppi | cache.py:17 | Saved feature cache to data\interim\features_cache\esm_features.parquet (shape: (6722, 320))
2026-08-13 20:30:49,623 | INFO | y2h_ppi | pipeline.py:88 | Symmetry Assertion PASSED: F(A, B) == F(B, A) verified for pair features.
2026-08-13 20:30:49,623 | INFO | y2h_ppi | pipeline.py:97 | === Phase 3 Checkpoint PASSED ===
2026-08-13 20:31:36,963 | INFO | y2h_ppi | trainer.py:18 | === Phase 4 Execution Started: Model Training ===
2026-08-13 20:31:37,010 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 6722 proteins into P_train (5377) and P_heldout (1345).
2026-08-13 20:31:38,235 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=13977, C1 Test=1552, C2 Test=8180, C3 Test=1657.
2026-08-13 20:31:38,273 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-13 20:31:38,362 | INFO | y2h_ppi | trainer.py:48 | Loaded 6722 protein feature vectors from cache.
2026-08-13 20:31:39,618 | INFO | y2h_ppi | trainer.py:65 | Built training dataset matrix X: (13977, 1568), y: (13977,)
2026-08-13 20:31:39,619 | INFO | y2h_ppi | baseline_ml.py:28 | Training Random Forest baseline...
2026-08-13 20:32:21,041 | INFO | y2h_ppi | trainer.py:18 | === Phase 4 Execution Started: Model Training ===
2026-08-13 20:32:21,085 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 6722 proteins into P_train (5377) and P_heldout (1345).
2026-08-13 20:32:22,305 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=13977, C1 Test=1552, C2 Test=8180, C3 Test=1657.
2026-08-13 20:32:22,339 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-13 20:32:22,422 | INFO | y2h_ppi | trainer.py:48 | Loaded 6722 protein feature vectors from cache.
2026-08-13 20:32:23,663 | INFO | y2h_ppi | trainer.py:65 | Built training dataset matrix X: (13977, 1568), y: (13977,)
2026-08-13 20:32:23,663 | INFO | y2h_ppi | baseline_ml.py:28 | Training Random Forest baseline...
2026-08-13 20:32:25,140 | INFO | y2h_ppi | baseline_ml.py:43 | Calibrating random_forest_v3 using isotonic scaling on validation set...
2026-08-13 20:32:25,322 | INFO | y2h_ppi | baseline_ml.py:56 | Saved model 'random_forest_v3' to data\processed\saved_models\random_forest_v3.joblib
2026-08-13 20:32:25,322 | INFO | y2h_ppi | baseline_ml.py:21 | Training Logistic Regression baseline...
2026-08-13 20:32:26,011 | INFO | y2h_ppi | baseline_ml.py:43 | Calibrating logistic_regression_v3 using isotonic scaling on validation set...
2026-08-13 20:32:26,036 | INFO | y2h_ppi | baseline_ml.py:56 | Saved model 'logistic_regression_v3' to data\processed\saved_models\logistic_regression_v3.joblib
2026-08-13 20:32:26,073 | INFO | y2h_ppi | trainer.py:94 | === Phase 4 Checkpoint PASSED ===
2026-08-13 20:32:28,359 | INFO | y2h_ppi | pipeline.py:28 | === Phase 5 Execution Started: Rigorous Evaluation ===
2026-08-13 20:32:28,528 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 6722 proteins into P_train (5377) and P_heldout (1345).
2026-08-13 20:32:29,750 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=13977, C1 Test=1552, C2 Test=8180, C3 Test=1657.
2026-08-13 20:32:29,787 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-13 20:32:30,107 | INFO | y2h_ppi | hub_baseline.py:24 | Fitted Hub/Degree baseline on training network with 2697 unique nodes (max degree: 156).
2026-08-13 20:32:30,985 | INFO | y2h_ppi | pipeline.py:126 | RandomForest c1 1to1_balanced: AUROC=0.8770
2026-08-13 20:32:32,746 | INFO | y2h_ppi | pipeline.py:126 | RandomForest c2 1to1_balanced: AUROC=0.8508
2026-08-13 20:32:33,618 | INFO | y2h_ppi | pipeline.py:126 | RandomForest c3 1to1_balanced: AUROC=0.8224
2026-08-13 20:32:34,451 | INFO | y2h_ppi | pipeline.py:126 | LogisticRegression c1 1to1_balanced: AUROC=0.8344
2026-08-13 20:32:36,904 | INFO | y2h_ppi | pipeline.py:126 | LogisticRegression c2 1to1_balanced: AUROC=0.8420
2026-08-13 20:32:38,249 | INFO | y2h_ppi | pipeline.py:126 | LogisticRegression c3 1to1_balanced: AUROC=0.8397
2026-08-13 20:32:39,623 | INFO | y2h_ppi | pipeline.py:126 | DegreeHubBaseline c1 1to1_balanced: AUROC=0.8862
2026-08-13 20:32:42,655 | INFO | y2h_ppi | pipeline.py:126 | DegreeHubBaseline c2 1to1_balanced: AUROC=0.5000
2026-08-13 20:32:44,007 | INFO | y2h_ppi | pipeline.py:126 | DegreeHubBaseline c3 1to1_balanced: AUROC=0.5000
2026-08-13 20:32:45,344 | INFO | y2h_ppi | pipeline.py:126 | RandomBaseline c1 1to1_balanced: AUROC=0.4852
2026-08-13 20:32:48,218 | INFO | y2h_ppi | pipeline.py:126 | RandomBaseline c2 1to1_balanced: AUROC=0.5051
2026-08-13 20:32:49,571 | INFO | y2h_ppi | pipeline.py:126 | RandomBaseline c3 1to1_balanced: AUROC=0.5140
2026-08-13 20:32:49,595 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 6722 proteins into P_train (5377) and P_heldout (1345).
2026-08-13 20:32:58,764 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=80292, C1 Test=8921, C2 Test=44553, C3 Test=5747.
2026-08-13 20:32:58,945 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-13 20:32:59,264 | INFO | y2h_ppi | hub_baseline.py:24 | Fitted Hub/Degree baseline on training network with 2705 unique nodes (max degree: 155).
2026-08-13 20:33:01,164 | INFO | y2h_ppi | pipeline.py:126 | RandomForest c1 1to10_imbalanced: AUROC=0.9371
2026-08-13 20:33:11,910 | INFO | y2h_ppi | pipeline.py:126 | RandomForest c2 1to10_imbalanced: AUROC=0.8507
2026-08-13 20:33:14,043 | INFO | y2h_ppi | pipeline.py:126 | RandomForest c3 1to10_imbalanced: AUROC=0.8209
2026-08-13 20:33:16,856 | INFO | y2h_ppi | pipeline.py:126 | LogisticRegression c1 1to10_imbalanced: AUROC=0.8416
2026-08-13 20:33:26,510 | INFO | y2h_ppi | pipeline.py:126 | LogisticRegression c2 1to10_imbalanced: AUROC=0.8402
2026-08-13 20:33:27,792 | INFO | y2h_ppi | pipeline.py:126 | LogisticRegression c3 1to10_imbalanced: AUROC=0.8452
2026-08-13 20:33:30,390 | INFO | y2h_ppi | pipeline.py:126 | DegreeHubBaseline c1 1to10_imbalanced: AUROC=0.8961
2026-08-13 20:33:42,502 | INFO | y2h_ppi | pipeline.py:126 | DegreeHubBaseline c2 1to10_imbalanced: AUROC=0.5000
2026-08-13 20:33:43,979 | INFO | y2h_ppi | pipeline.py:126 | DegreeHubBaseline c3 1to10_imbalanced: AUROC=0.5000
2026-08-13 20:33:45,935 | INFO | y2h_ppi | pipeline.py:126 | RandomBaseline c1 1to10_imbalanced: AUROC=0.5020
2026-08-13 20:33:57,899 | INFO | y2h_ppi | pipeline.py:126 | RandomBaseline c2 1to10_imbalanced: AUROC=0.4981
2026-08-13 20:34:00,336 | INFO | y2h_ppi | pipeline.py:126 | RandomBaseline c3 1to10_imbalanced: AUROC=0.5126
2026-08-13 20:34:00,430 | INFO | y2h_ppi | protein_disjoint_split.py:17 | Partitioned 6722 proteins into P_train (5377) and P_heldout (1345).
2026-08-13 20:35:56,822 | INFO | y2h_ppi | protein_disjoint_split.py:68 | Dataset split counts: Train Pairs=737568, C1 Test=81951, C2 Test=410148, C3 Test=51316.
2026-08-13 20:35:58,535 | INFO | y2h_ppi | protein_disjoint_split.py:75 | Assertion PASSED: C3 protein-disjoint leakage test strictly verified (0 overlapping proteins).
2026-08-13 20:35:59,151 | INFO | y2h_ppi | hub_baseline.py:24 | Fitted Hub/Degree baseline on training network with 2695 unique nodes (max degree: 161).
2026-08-13 20:36:16,062 | INFO | y2h_ppi | pipeline.py:126 | RandomForest c1 1to100_imbalanced: AUROC=0.9324
2026-08-13 20:37:48,785 | INFO | y2h_ppi | pipeline.py:126 | RandomForest c2 1to100_imbalanced: AUROC=0.8488
2026-08-13 20:38:01,491 | INFO | y2h_ppi | pipeline.py:126 | RandomForest c3 1to100_imbalanced: AUROC=0.8208
2026-08-13 20:38:21,236 | INFO | y2h_ppi | pipeline.py:126 | LogisticRegression c1 1to100_imbalanced: AUROC=0.8331
2026-08-13 20:40:24,805 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-13 20:41:11,008 | INFO | y2h_ppi | pipeline.py:126 | LogisticRegression c2 1to100_imbalanced: AUROC=0.8385
2026-08-13 20:41:27,667 | INFO | y2h_ppi | pipeline.py:126 | LogisticRegression c3 1to100_imbalanced: AUROC=0.8437
2026-08-13 20:41:57,468 | INFO | y2h_ppi | pipeline.py:126 | DegreeHubBaseline c1 1to100_imbalanced: AUROC=0.8836
2026-08-13 20:44:21,544 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-13 20:45:46,561 | INFO | y2h_ppi | pipeline.py:126 | DegreeHubBaseline c2 1to100_imbalanced: AUROC=0.5000
2026-08-13 20:46:32,928 | INFO | y2h_ppi | pipeline.py:126 | DegreeHubBaseline c3 1to100_imbalanced: AUROC=0.5000
2026-08-13 20:47:08,581 | INFO | y2h_ppi | pipeline.py:126 | RandomBaseline c1 1to100_imbalanced: AUROC=0.4993
2026-08-13 20:49:14,724 | INFO | y2h_ppi | pipeline.py:126 | RandomBaseline c2 1to100_imbalanced: AUROC=0.4973
2026-08-13 20:49:27,769 | INFO | y2h_ppi | pipeline.py:126 | RandomBaseline c3 1to100_imbalanced: AUROC=0.5090
2026-08-13 20:49:27,810 | INFO | y2h_ppi | pipeline.py:133 | === Phase 5 Checkpoint PASSED. Canonical results saved to reports\v3_evaluation_results.json ===
2026-08-13 20:49:45,037 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-13 20:59:21,342 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-13 22:03:30,759 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-13 22:08:35,177 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-13 22:23:27,442 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-13 22:34:17,012 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-13 22:44:18,327 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-13 23:15:01,272 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
2026-08-13 23:26:48,257 | INFO | y2h_ppi | predictor.py:39 | Loaded predictor model from data\processed\saved_models\random_forest_v3.joblib
